survival_probability,race_group_survival_probability,cumulative_hazard,race_group_cumulative_hazard
0.9262937089677846,0.9424186478830409,0.076563914316216,0.059305678628804225
0.8653392776135894,0.8524610216574469,0.14463362049671358,0.15962779326572255
0.8569652889014411,0.8873071019973829,0.15435786423678463,0.11956413111857438
0.26259521607720854,0.2961102895223687,1.337141534807149,1.217023294318389
0.46873151342579206,0.5560335330994198,0.7577251405001928,0.586926675220318
0.5265273702071944,0.5340599225282834,0.6414519635604407,0.6272472318450745
0.37076955002593415,0.3345284527776229,0.992174568333601,1.0950333424106071
0.9707979705743078,0.9693534718496671,0.02963689559921425,0.031125953576814594
0.43712527123468364,0.5267648230859754,0.827535463101944,0.6410010860464601
0.8407327578320978,0.8742603467329131,0.1734814366516261,0.1343770681267995
0.8539277234513025,0.8471795777628918,0.15790872173614234,0.16584259055336456
0.904644627291204,0.9001011488748415,0.10021308942631725,0.1052481343341311
0.9295886924772427,0.9357058262144881,0.0730130568168583,0.06645414013582664
0.45573056885475566,0.42007460044178,0.7858535018676537,0.867322963377829
0.9223251735245624,0.9146261027704795,0.0808574348219753,0.08923992807088853
0.8589365277746369,0.8288005063139108,0.15206025056072967,0.1877757965771162
0.8473733838908631,0.8329488490466842,0.16561385042755905,0.1827830444069634
0.8936475500911554,0.8958755315659781,0.11244382081299377,0.10995379131985188
0.5294068595236278,0.5127572582676677,0.6359980321071789,0.6679527265614935
0.8491845912944512,0.8522643629045494,0.1634786942841544,0.1598585151820509
0.8422560651668025,0.8754870905175514,0.1716711955735222,0.1329748726333025
0.776725805390902,0.7810839559021968,0.2526678797091978,0.24707263696578483
0.19263693074725619,0.27923256746799574,1.6469480495713706,1.275710269237485
0.9082630172357472,0.899247893449463,0.0962212757669086,0.10619653897299192
0.8396408006168553,0.8733806678080326,0.17478109691282892,0.13538377258366918
0.7978649189305564,0.8018647278333977,0.22581597038398957,0.22081535387867054
0.6017787324642536,0.5866174734218829,0.507865455283951,0.5333823352556255
0.8955992351810762,0.8854200271893788,0.11026224823168905,0.12169313957083566
0.8278761657668212,0.7919491284931774,0.1888916940344595,0.23325812093118878
0.08712680968047344,0.1084826303514509,2.440390639035691,2.2211652077439425
0.7952213736298387,0.7992666685199397,0.22913474569384676,0.2240606360579768
0.9061785752440906,0.9142339933216416,0.0985188894429636,0.0896687300942734
0.7782234404337754,0.733714580389243,0.2507415975363436,0.3096351810468809
0.4832010913982619,0.5692833546795651,0.7273223736756268,0.5633769816756883
0.8554749384876185,0.8675554712939165,0.1560984806580384,0.1420758253507851
0.14007875493063135,0.21816651530428466,1.9655504793176612,1.5224966760929637
0.3577769251657536,0.36601377276474056,1.0278456008598282,1.0050843157840248
0.9216190616436429,0.9178472125923514,0.08162330604732695,0.08572433729808687
0.41765765178534525,0.4517341680120125,0.8730931969008928,0.794661396029815
0.8778196210888304,0.8513584544963537,0.13031414940453254,0.16092202347077345
0.8541259278660039,0.8473860968398668,0.15767663954664182,0.16559884776889458
0.23798577329818646,0.2456727901820792,1.4355443831553623,1.4037547496572627
0.8601134622030745,0.8536259404771969,0.1506909656426767,0.15826218995634864
0.3220201073386668,0.24677191456124858,1.1331412902362068,1.3992907918006259
0.8869941718593808,0.8623598355718379,0.11991686731490997,0.14808265276464583
0.856329088754002,0.8256947167114446,0.15510052724318626,0.19153016613627408
0.11645603190867068,0.18908538940454042,2.150241485722162,1.6655565701602644
0.06171704389946752,0.07926209961203827,2.785195147976588,2.53499520138602
0.7200441750765747,0.7253003280288373,0.32844271458111207,0.32116946434644866
0.8895091683668004,0.8653802987003828,0.11708546460300384,0.14458621699199503
0.8363540206023221,0.8707312850986174,0.17870328591538742,0.13842186281957944
0.45984218652485187,0.42425938155645815,0.7768719211339842,0.8574102618383819
0.3391169756535654,0.3031522869891799,1.0814101701965444,1.1935200024084736
0.3819756471130559,0.3639449792635177,0.9623984234206866,1.010752578640053
0.8527196721370343,0.8387508377342572,0.1593244230920954,0.175841591907764
0.9090221843429382,0.9046761140036892,0.0953857798847068,0.10017828441715584
0.8978051853588188,0.8753578602020625,0.10780217702298371,0.13312249314723823
0.8630328138020473,0.8336841727383145,0.14730256567596936,0.1819006381066784
0.8844247063378329,0.8789839142322315,0.12281789468366626,0.12898868154150575
0.8139684329689455,0.7755526422750492,0.20583369386799624,0.25417941694786994
0.883624557541063,0.872363237736159,0.12372301522271824,0.1365493847720743
0.4779257653153231,0.442710405419215,0.7382998612390007,0.814839435072074
0.5959275882863286,0.527705328206874,0.5176361154619222,0.6392172415836386
0.47914742267722743,0.5118860392577779,0.7357469571544951,0.6696532582917916
0.6341848024803258,0.702745812598724,0.45541488045683737,0.35276002780631266
0.9127004469236593,0.908521105770852,0.09134754978739804,0.09593715996737844
0.9189919492720209,0.9009370532811788,0.08447791697818315,0.1043198869872868
0.42474459732818876,0.40685883221436214,0.8562672381621065,0.8992890033019378
0.0982954514375626,0.16581582886830615,2.319777525152279,1.7968775711858522
0.5872914438484655,0.5182777687534329,0.5322340851815038,0.6572439473295187
0.9177131498560404,0.8993891704631267,0.08587041011518617,0.10603944556400031
0.9271755311600619,0.9334947330021115,0.07561237733926393,0.0688199582207639
0.8045216289110768,0.8449488537162969,0.21750742799987155,0.16847918160325953
0.8984930518912259,0.8936740458964919,0.10703630579763206,0.11241417219754811
0.9095497570255344,0.9114613049883719,0.09480557441095554,0.09270613777948296
0.5142931273750078,0.49739448960923843,0.6649618893568416,0.6983718260633452
0.056840015640143175,0.02898346864068965,2.867514700592417,3.541029658406925
0.5681072563422113,0.5752655828200548,0.5654450464990259,0.552923461654669
0.8486132497876014,0.8806012481499256,0.1641517326337059,0.1271503682756994
0.5553320248881204,0.5626126732236559,0.5881891010700753,0.5751638570093552
0.8918035979647377,0.8812794199486716,0.11450935229954826,0.12638054107398508
0.8682763663986952,0.8621363358132489,0.14124522053000624,0.14834185862842103
0.6243128734780193,0.6513009827542564,0.4711036364670713,0.4287834045191179
0.8986807433037293,0.9008092298896515,0.1068274318270816,0.10446177532410282
0.8956615931413016,0.8854880678226773,0.1101926235748389,0.12161629692324305
0.8651786286601878,0.8589062534165954,0.14481928624831397,0.1520954975092585
0.5345676462874023,0.5180081629942569,0.6262969965860579,0.657764278170649
0.28669921782402097,0.25187084210579674,1.2493216343001585,1.3788388541859933
0.28799964496571107,0.2149885022173233,1.2447960316048987,1.537170730343438
0.2083082444700006,0.17704217337661646,1.5687363517097008,1.73136730712504
0.8892202003848424,0.8650331515212546,0.11741037966830455,0.14498744732656152
0.8198076311278466,0.8573578006458873,0.19868556243138075,0.1538999438439506
0.8841579095980744,0.8865718031134974,0.12311960153001691,0.1203931605679699
0.8211024392656059,0.8246942822338662,0.19710740354277734,0.1927425283136227
0.8473930501460974,0.8403721271608005,0.165590642208609,0.1739104767193204
0.8626122977397943,0.849496611560996,0.14778993827392042,0.16311132662325437
0.24323465154879872,0.17450849701867222,1.413728657342315,1.7457818450083997
0.9090010878018612,0.9000544284618167,0.09540898810365685,0.10530004141774475
0.5469413559146421,0.5306082761811296,0.6034136927013082,0.6337312396219104
0.8720528199361738,0.8660749138515599,0.13690528358634682,0.14378386855883266
0.4201659711277509,0.384043929530558,0.8671054764117799,0.9569983331184091
0.39958528299824003,0.36333591162067314,0.9173280622196889,1.0124274962485478
0.812741459422726,0.774109244898366,0.2073422280997495,0.2560422720726429
0.43087047026732955,0.41302379465658634,0.8419477670699254,0.884250073500141
0.7637128103982301,0.7426658121105817,0.2695634631048344,0.29750911726273543
0.571519128275008,0.5556779627380861,0.5594573260099129,0.5875663562432989
0.8518888926980798,0.8832330277257444,0.16029916828799753,0.12416620863569287
0.2897023843031686,0.3830303601925077,1.2389011439915858,0.9596410235110115
0.8815352814993824,0.8840001660256733,0.12609025355562337,0.12329802853266363
0.9503778618458096,0.9547329958996451,0.050895624157460344,0.04632356303810166
0.05252484089101647,0.03869946057447209,2.946469061460488,3.2519296176876766
0.43990362096328106,0.447976529257394,0.8211996193285803,0.8030144379900184
0.7815175272355681,0.7990174470829549,0.24651770168743445,0.22437249730538797
0.7530469942338185,0.8027633861011217,0.2836276437885649,0.21969527084650392
0.9414649484509664,0.9427233267667631,0.06031816105118078,0.05898243625186689
0.8808603974632698,0.8550017302710436,0.12685612478097502,0.15665178633860155
0.8714256429997378,0.8822660554900716,0.13762473837379835,0.12526161824712395
0.9059682917387415,0.9263607310203519,0.09875097163246409,0.07649156185679357
0.6566815142808444,0.6429512978136718,0.42055613559386174,0.4416862997380245
0.33383816939072886,0.3684153831399806,1.0970989262067785,0.9985442188495858
0.22589313373199982,0.15927562853831126,1.4876932511361254,1.8371190647414997
0.2573642041166197,0.3494750748147733,1.3572630606368425,1.0513230365473563
0.5464211685182855,0.5769072168308556,0.6043652296782602,0.5500738281236687
0.8358495053653541,0.8391749981654022,0.17930669960808873,0.1753360148064346
0.9392389123544207,0.9362854078332264,0.0626853993840859,0.0658349260853377
0.8270695906179263,0.8305543474384521,0.18986643923036162,0.18566191264968177
0.9044766813579331,0.899925651457624,0.10039875517791766,0.10544312856170708
0.9220469436791837,0.9287938732573621,0.08115914166832595,0.07386844502701391
0.5870597797487378,0.5180253210440574,0.5326286249036547,0.6577311555929208
0.3828631740558478,0.36483315087730145,0.9600776015256814,1.0083151507953534
0.9037003368950466,0.8942634827334686,0.10125745927906954,0.1117548238155243
0.8750330031932446,0.8691836426554193,0.1334936754006894,0.14020084962712417
0.05707663563118106,0.04241704000036812,2.8633604294003576,3.1602051106779605
0.8857187852556601,0.895427400854397,0.1213557768898131,0.11045413184050779
0.9322244621238641,0.9169835440868437,0.07018165410495215,0.08666575226636133
0.5689649123247698,0.4983799384329354,0.5639365122672726,0.6963925642593631
0.3785602627350253,0.41307797914010147,0.9713800041543559,0.8841188923665046
0.3279558045433213,0.336153334836293,1.114876421922517,1.0901878694371607
0.5167218169705012,0.5482965893775229,0.6602506209099814,0.6009389169498195
0.755164668685172,0.7744572274428402,0.2808194492956088,0.2555928466762563
0.1322623785502494,0.20867621457489846,2.0229676130000858,1.5669714408482416
0.27587040530343104,0.25858554508307896,1.287824069538292,1.3525287110238386
0.29175354839731493,0.27424375496449854,1.2318458454307708,1.2937379514096832
0.9012916260258543,0.8916331849268359,0.10392640445832531,0.11470045863990781
0.8082646118103389,0.8120836352118818,0.21286578420986152,0.2081519450950839
0.7504648531934528,0.800630411778968,0.28706246019317233,0.22235584691108803
0.8404011207897147,0.8436432586554254,0.17387597637377697,0.1700255530584789
0.7317015058580583,0.7367806755578591,0.3123826270676773,0.3054650219123233
0.8256503935383014,0.8177409589926391,0.19158384743266538,0.20120966857995656
0.8390564070552654,0.8051770885540128,0.17547734348133043,0.21669303997551523
0.8209881092748317,0.8356649108673126,0.19724665285647763,0.1795275705703721
0.8385891850726727,0.8312049349958819,0.17603434073613164,0.18487890202046886
0.8679741517854113,0.8553262268148675,0.14159334381425698,0.15627233098751175
0.8943114755733012,0.9033304844516568,0.11170115780659216,0.10166680752502658
0.828568141925655,0.8207762187394523,0.1880561981522577,0.19750477825601306
0.5464465320311587,0.5301041212821989,0.6043188132403602,0.6346818364813432
0.14652298758484225,0.12007018650645236,1.9205729509924638,2.1196788196263805
0.807458403726843,0.7679001724489001,0.21386373762471364,0.26409553807358455
0.849401407650003,0.8424640398663841,0.1632234038757039,0.17142430031772676
0.6518529044241208,0.6773996023594837,0.42793634921997775,0.3894939256085529
0.38179838876570815,0.3455276576910588,0.9628625877996875,1.0626825877741168
0.9295886924772427,0.9225789508901294,0.0730130568168583,0.08058232310878741
0.40259193128342696,0.4368786986600232,0.9098318074988225,0.8280996998553121
0.8303198838359985,0.7948368634356394,0.18594425022780314,0.22961838861047854
0.39779946857345416,0.3797956380097796,0.9218072484770485,0.9681219656362561
0.9399367094307641,0.9339201451172585,0.06194273637768429,0.06836434214156185
0.5545077880675421,0.4827889204174323,0.5896744270828784,0.7281757386189514
0.8380249722813207,0.8306176020042648,0.1767073790856831,0.18558575609543174
0.804857786374781,0.8452223095279501,0.21708968005877063,0.16815559802783714
0.8633333079210693,0.8502803036563581,0.1469544423917186,0.162189214852143
0.3517012214763506,0.27515682404986785,1.0449732664449656,1.2904140745850483
0.13784064833106416,0.12477762331604443,1.981656983268996,2.0812221394752477
0.7511792881028808,0.770736308415879,0.2861109232162203,0.26040897634916427
0.6275669029438796,0.5979755671505921,0.46590499542226005,0.5142053834739057
0.520537360449112,0.5037388997141583,0.6528936155028155,0.685697201270907
0.5643358052200003,0.571530904956991,0.5721058053376903,0.5594367202942556
0.4804613997437893,0.48832399449245745,0.7330083873183891,0.7167761702881738
0.3684620420778947,0.4614577653510277,0.9984175792311646,0.7733647452595205
0.1103617446754498,0.1813745606340756,2.2039917208104782,1.7071909901979454
0.8366063924055467,0.821275649545178,0.17840157906903678,0.19689647734814011
0.15236286852261124,0.18041923141653754,1.881490310280579,1.712472072730917
0.7337761832235804,0.7224521237290451,0.3095512243557711,0.32510412592604
0.28074686155051415,0.20832262658907735,1.270301864231004,1.5686673116069072
0.8339699596751732,0.818419685734953,0.18155789684624363,0.20038001070567193
0.8939794511981172,0.8962008906492267,0.11207248930979297,0.10959068282426516
0.36810306045873453,0.3318741780931852,0.9993923244270666,1.1029993635443747
0.6367805209236463,0.7049727710687248,0.45133023392162847,0.3495960995132936
0.6509911588768431,0.676584482092235,0.4292592177001306,0.39069795802677987
0.8185908534073418,0.8563719611037626,0.20017088844418396,0.1550504632232302
0.394087083918477,0.3166692327846748,0.9311833689328688,1.1498974795579417
0.8846710517064184,0.8595715988235856,0.12253939605626567,0.15132115475078964
0.8800226248725616,0.9057439785876743,0.12780766175792707,0.09899859721395116
0.9208280032668548,0.9225114653488969,0.08248201014847882,0.08065547458219888
0.9173298571426118,0.9133614653485854,0.08628815805628708,0.09062356726593318
0.8693450343588637,0.8972197816600561,0.14001518492565357,0.10845442836240556
0.8671083860854041,0.860918387763351,0.14259129722910913,0.1497555667783468
0.4039490124668049,0.3859642356436764,0.9064666157510652,0.9520105675827913
0.8403036053816357,0.8066552962470598,0.17399201746852722,0.21485884416035414
0.9210844883155459,0.9172880863750905,0.08220351152107822,0.08633369425926178
0.5352628542834523,0.5016809930887559,0.624997336324855,0.6897908332230276
0.8358107091090934,0.8013326340216156,0.17935311604598883,0.22147914468070118
0.909317587333166,0.9004003077295608,0.0950608648194061,0.10491582817978169
0.9460206782919679,0.9507482323059289,0.0554908515095703,0.05050599143825858
0.9130818053064972,0.931989846890429,0.09092980184629713,0.07043335825027432
0.41838526661796077,0.4265367372533945,0.8713525804796391,0.852056779175199
0.8520668486981067,0.8452407569601164,0.16009029431744706,0.16813377272738222
0.8677123175419402,0.8788436063337582,0.14189505066060762,0.1291483193866637
0.47330082216581953,0.5061979280279925,0.7480241049790718,0.6808275240679684
0.46899266831653585,0.4514860361299531,0.7571681432453915,0.7952108343332626
0.9381714143963673,0.9351678325677126,0.06382260211263836,0.06702926572924052
0.3655999629295368,0.4586788568843092,1.0062155407983815,0.7794049720007384
0.8465871078276397,0.8395327246239109,0.16654217918556108,0.17490982213564726
0.11314715015450072,0.13761215842980928,2.179066093658124,1.9833159967047154
0.8854104995870374,0.9100363987546116,0.12170390017406385,0.09427068163972396
0.9327655008011765,0.926059276045365,0.0696014486312009,0.07681703337674935
0.8789204327555652,0.8891697715372123,0.1290609055812298,0.11746709259228606
0.4233864293601058,0.3872939722500431,0.8594699723772133,0.9485712560990859
0.3961595236083006,0.318726957414896,0.9259383114501574,1.143420475585654
0.8549588889073219,0.8482540268590071,0.15670189435073972,0.16457512807412072
0.5540575511178336,0.5842408017239592,0.5904867147461302,0.5374420494201644
0.6032049736079909,0.588077722407192,0.5054982169510459,0.5308961588540319
0.8359465038848015,0.8704026337382519,0.17919065851333849,0.13879937699090555
0.3357028270548627,0.34391614262074677,1.0915289536587665,1.067357422777146
0.5586412420957994,0.5425354241764445,0.5822477970188623,0.6115018976782496
0.4821481021498679,0.44702907253312185,0.7295039462569316,0.8051316472595406
0.5459394853901671,0.47359339808276385,0.6052471419983622,0.7474061353685308
0.18157570742371645,0.12162616399167331,1.7060825914560989,2.106803168189403
0.16833301829523176,0.15391800894940746,1.781811009890113,1.8713352277681605
0.8184008950936013,0.7807711932156809,0.20040297063368448,0.2474731384986872
0.8070087768446951,0.7983613547131165,0.21442073487951488,0.22519395857180116
0.8871382824496248,0.8967334494267564,0.11975440978225962,0.10899661891318038
0.16669243381513602,0.24963384102184333,1.7916048782870342,1.3877600706601394
0.2970624005735921,0.3051555631676085,1.2138130593065817,1.186933589230046
0.5621919421936825,0.640122373411875,0.5759119532454986,0.4460959124503719
0.8960982204502861,0.9185337390057134,0.10970525097688785,0.08497664227898077
0.4794922716211045,0.5658958088910562,0.7350275023670435,0.5693453009557013
0.4862948686420097,0.5721046534744947,0.720940113464363,0.5584333437178461
0.09062881381123127,0.0803296406317631,2.400983083258505,2.5216166024555813
0.33649845700684516,0.30056983665099113,1.0891617153258613,1.2020751505071179
0.6036250992395115,0.6763701476029697,0.5048019703825445,0.39101479716736004
0.8857804552690011,0.8803990757264788,0.12128615223296295,0.12737997916400398
0.26308932410894353,0.19226421767962038,1.3352616690721948,1.6488847192105929
0.8895504571721076,0.9133306267232911,0.11703904816510374,0.09065733171417391
0.8418847490396104,0.8085300443237731,0.17211215173357314,0.2125374400817909
0.7213990345268884,0.7428753454364444,0.326562848846158,0.2972270202960002
0.31615515165338387,0.4098524239548539,1.1515221996446465,0.8919581256518275
0.768923760908417,0.7588390491140496,0.26276345495246967,0.27596558057689496
0.8065032458671646,0.7667786103715835,0.2150473567911662,0.26555716286379105
0.4049909720139596,0.36876456814920766,0.9038905034476097,0.9975968652631734
0.5371294760986127,0.5445732358845221,0.6215161034823474,0.6077528444882628
0.8528186284026897,0.821516822493725,0.15920838199734516,0.19660286393757898
0.35753620858936264,0.280805049604485,1.02851863920938,1.2700946240702167
0.23436822070626606,0.32503456960058524,1.4508618076623954,1.1238237343072737
0.8742616409941412,0.8621669842483454,0.13437558772079133,0.14830630985374416
0.8899014894058459,0.8792051230774841,0.11664450844295288,0.1287370489334919
0.8755205299368082,0.8486057881141259,0.1329366781458882,0.16416052545691723
0.8676116330965641,0.8614431542447545,0.14201109175535787,0.1491462098171719
0.45055643151649993,0.5392590271309285,0.7972719455910785,0.617559253693638
0.9681430095924689,0.9688373622834477,0.03237546543532019,0.031658521958966644
0.8585977100385462,0.8283968062095217,0.15245479028288053,0.1882630048405184
0.8854104995870374,0.8877999797170166,0.12170390017406385,0.11900880942854555
0.7887331352409859,0.7459698463100579,0.23732724698321456,0.2930701000912074
0.536705805446979,0.5031738289532769,0.6223051829266492,0.6868195841827799
0.9052957123843104,0.8960060234674828,0.0994936346388657,0.10980814340984475
0.8545621395311679,0.8575415290317082,0.15716605872974074,0.15368567075707676
0.879879670180596,0.8682836896936743,0.12797011929057744,0.1412367862752237
0.5654239228954783,0.5726084695866264,0.5701795231648362,0.5575530949733997
0.9029665703152261,0.8934621369633837,0.10206974694232128,0.11265132137077145
0.835500403878708,0.8490990592860405,0.17972444754918965,0.16357942187280403
0.8232586301126164,0.7864980667351579,0.19448487480142165,0.2401650145476548
0.41288702721980325,0.4210547023866202,0.8845812652811678,0.8649925193304757
0.8151594211687705,0.853590015628802,0.20437157607414305,0.15830427584275536
0.9185654849270158,0.910512155029861,0.08494208135718416,0.09374803006298853
0.32240148216644987,0.3045770893209609,1.131957671069754,1.1888310569738099
0.644362358745485,0.6156624688381962,0.43949404225710287,0.4850564058204409
0.27573598638600977,0.24126225627576942,1.2883114421362432,1.421870736837857
0.2096663019614869,0.19383845376246403,1.5622380504036868,1.6407301793811258
0.8191990163536546,0.8228248199654432,0.19942822543778235,0.19501195641103966
0.3138085984749066,0.3219667488251373,1.1589720379276127,1.1333070032880832
0.40330265946745275,0.32583869939838184,0.9080679828586188,1.1213528071844974
0.8604129398509116,0.8900709205482359,0.15034284235842593,0.11645413342145916
0.23373268947452663,0.20103634467166936,1.4535771692795514,1.604269568006857
0.8390174619495062,0.8523516599742635,0.17552375991923053,0.15975609086053938
0.8377721725473934,0.8036555239531374,0.17700908593203374,0.2185845544099001
0.9079890293992415,0.8989485074121729,0.09652298261325926,0.10652952377922657
0.30432675483640614,0.2301379860263413,1.189653303379579,1.4690762107055826
0.7624554132394841,0.7154005437275645,0.271211246650288,0.33491269212456964
0.4526421099450247,0.5411916250959038,0.7926535100200186,0.6139818574986904
0.5664352573998994,0.5961084915395897,0.5683924903056823,0.5173325956981978
0.9040569529198405,0.912285589956556,0.10086291955691867,0.09180219104586859
0.28252471975210186,0.3756587922908066,1.2639892286765904,0.9790740149016565
0.3430033947303747,0.3250500502309176,1.0700149346920698,1.123776107798776
0.28513321867698543,0.26771183679441946,1.2547987739723705,1.3178441127937626
0.8278953795210974,0.8200763133430202,0.18886848581550947,0.19835787800165794
0.9214907357566692,0.9039630911813311,0.08176255536102726,0.10096674776269543
0.8893233924575139,0.8651571166675013,0.1172943385735543,0.14484415077850205
0.924318037198915,0.9073892862629143,0.07869907045962062,0.09718371889392569
0.9432583318021931,0.937563320707718,0.05841508709727664,0.06447098133020276
0.8689214426428346,0.8799581611031064,0.1405025575236046,0.12788091684116162
0.7665539884871916,0.7710801240618728,0.26585014807282636,0.25996298855911315
0.3673605678711362,0.3755981227159214,1.001411439475721,0.9792355297544456
0.2734608597048421,0.2814264654615652,1.296596776301411,1.2678840894649093
0.7303103479382907,0.7354108524975698,0.3142857010215814,0.30732595295220516
0.870516027399506,0.8426198472606411,0.13866910822655062,0.17123937493105454
0.8928597787305939,0.8824314095675369,0.11332573313309569,0.12507421606491065
0.2870720716435082,0.2522323838915667,1.2480219740389558,1.3774044580975977
0.7449639391494379,0.7960808617281272,0.2944194656003383,0.22805451321158243
0.5512358492115306,0.6304381064441322,0.5955925229151412,0.4613402942258269
0.601667013135141,0.5707974850014658,0.5080511210355514,0.560720799483301
0.9245111233420289,0.9170188249863045,0.07849019648907017,0.08662727805273968
0.4982560844995224,0.5829746557243906,0.6966411082236603,0.5396115657474436
0.8938757188626392,0.9167686149485333,0.11218853040454321,0.08690016686621388
0.9087901493176251,0.8886027311782523,0.09564107029315735,0.11810501491060685
0.9250262169393063,0.9266240089695249,0.07793319923426896,0.07620739551126164
0.9197173931074383,0.9266578337043876,0.08368883753388143,0.07617089298467605
0.8802473148872935,0.8827371789787931,0.12755237134947656,0.12472776823403632
0.8763743554308233,0.9028341065647485,0.1319619329499861,0.10221645610287385
0.8614319440350596,0.8482137889452755,0.14915922319197336,0.1646225653592424
0.838997990074501,0.8422658811161462,0.17554696813818058,0.17165954128861913
0.9070201974659888,0.9271937584489096,0.09759056068496158,0.07559271859173136
0.8865414052473357,0.8811934202737816,0.12042744813181108,0.12647813086146512
0.58541351430685,0.6142597454358263,0.5354368193966108,0.4873374021213148
0.18017365618530795,0.15084425704904328,1.7138341365854157,1.8915073847080468
0.8934609098719155,0.870130317034424,0.11265269478354423,0.13911228885612364
0.8694459199616911,0.8569270442572862,0.1398991438309033,0.15440249322942481
0.5960520750484241,0.5807560220346207,0.5174272414913719,0.5434245379757882
0.45506472397127595,0.41939727455349163,0.7873156196615069,0.868936658977274
0.8745660448098523,0.8851594373481317,0.13402746443654057,0.12198749500457688
0.41698936378957735,0.3808406694634738,0.8746945640084464,0.965374181706004
0.32058094484388844,0.4142896204908234,1.1376204764935665,0.8811899833363824
0.10384144740375535,0.061001182788308524,2.2648900873354103,2.796862025024538
0.7792716942303647,0.734935204286013,0.2493955208372407,0.3079729410893912
0.4937895339679561,0.5261040669329613,0.7056458971762799,0.6422562399331878
0.8711021152775302,0.8650833142418531,0.13799606987699917,0.1449294596458415
0.8459193468359265,0.8313715298451966,0.16733125862986278,0.18467849638091455
0.2648598412661888,0.2984336510821406,1.3285544937956302,1.2092076452877927
0.44562715970013617,0.36857252480342134,0.8082726413734023,0.9981177758533618
0.3341016981868226,0.2582548302333007,1.0963098467624768,1.3538084674465531
0.8347832642048395,0.8001163790434929,0.1805831516503415,0.22299808809013147
0.873389603802656,0.9004514274971395,0.13537354113564348,0.10485905530215674
0.5639299371425771,0.5711289613905649,0.5728252601251419,0.5601402430044549
0.5527860022344944,0.5600902628156539,0.5927843284221852,0.5796573246422408
0.8536899388652994,0.8846790864695855,0.15818722036354294,0.12253031389327966
0.877962241083117,0.8882874430386937,0.13015169187188216,0.11845989125292936
0.5838125117441784,0.6591095447947266,0.5381753892327168,0.416865529470549
0.7362325534298935,0.7888439491445957,0.3062092408269639,0.23718676078461443
0.22508721788272515,0.20883858710811268,1.491267316854433,1.5661936358902104
0.87266019513652,0.8604241334240558,0.13620903701784529,0.1503298329070163
0.392280318599369,0.3560120152987065,0.9357785962849787,1.0327907978605901
0.8767608833160241,0.8793181597694724,0.13152097678993513,0.12860849028061933
0.2922007821285413,0.25721041043867005,1.2303141029800673,1.3578608113932098
0.872903263648605,0.8454742415979197,0.1359305383904447,0.1678575763968513
0.45223259963052936,0.48564781061115986,0.7935586305590704,0.7222715873058869
0.513100928600175,0.5963838168758556,0.6672827112518467,0.5168708311413698
0.7892824791970914,0.7934292627892628,0.23663100041471302,0.2313908888126336
0.7945941282959837,0.798650187790648,0.22992382513814846,0.22483224161109858
0.33754656291722424,0.319621200053745,1.0860518139865545,1.1406187342056506
0.5768895720188407,0.6061138885916887,0.5501044137730426,0.5006873756006035
0.8523041811927756,0.8382997962071261,0.15981179569004647,0.1763794904409123
0.14508823043907004,0.0921973348612151,1.930413235827285,2.383824054897951
0.8608124055905334,0.854354479263836,0.14987867797942495,0.15740909021070373
0.8727209559183529,0.8452561933476046,0.13613941236099514,0.16811551018335832
0.9058841920005063,0.8966488677308722,0.0988438045082643,0.10909094536564704
0.5126010296116584,0.5959337001378456,0.6682574564477488,0.5176258594840221
0.20373266357190628,0.17275513155057662,1.5909466172448992,1.7558801117070837
0.28480914870425844,0.2500388668741045,1.2559359767009228,1.3861389057072915
0.8501705663481238,0.8818527421599277,0.1623182833366519,0.1257301959169011
0.5909556642953043,0.5595926321470773,0.5260142825028904,0.5805462025621954
0.8850612388776831,0.8600397861254042,0.12209843989621472,0.1507766278681637
0.8329641089554106,0.8253502454743866,0.18276472423164622,0.19194744277009784
0.18746781864780407,0.1265183454304946,1.6741480821808294,2.0673679581634397
0.8445462028267886,0.8116875739749736,0.1689558339563663,0.2086397739745736
0.33856650184627235,0.43218203760599044,1.083034745523048,0.8389083961478563
0.8606326230620774,0.8541670813534572,0.1500875519499754,0.1576284587167267
0.8655200433423483,0.852657560396033,0.1444247465261631,0.15939726532294468
0.7952767425725971,0.8374182261036764,0.22906512103699658,0.17743166052327908
0.3779457623588174,0.4706314018016724,0.9730045794808594,0.7536800777546581
0.8988476130299008,0.8766131169539022,0.10664176607548119,0.13168952766664363
0.274522788370064,0.25725906063108045,1.2927210037367527,1.357671683776155
0.8393680329868496,0.8055463863296686,0.17510601197812964,0.21623449102172496
0.29321977373231733,0.38662770422807125,1.2268328701375597,0.9502930535543647
0.8782883166591722,0.8808160962087435,0.12978036036868135,0.12690641920755658
0.09066457753289166,0.15575468894766023,2.4005885435363545,1.859473016164784
0.8194081767023212,0.781958041623482,0.1991729350293318,0.24595419508925695
0.9039730306084488,0.8993993644851694,0.10095575243271886,0.106028111244435
0.8439388085405042,0.810966759651809,0.16967528874381785,0.20952821257254223
0.6321129140455918,0.7009667917063739,0.4586872393287944,0.355294765813788
0.8969512968445259,0.8991140398676124,0.10875371399993577,0.10634540064495891
0.5435374314936743,0.6236074004299152,0.6096567035988717,0.47223427459838074
0.8775955507619363,0.8879497619095168,0.13056943981298308,0.11884011201658
0.9332851933447199,0.91827217434043,0.0690444513763997,0.08526144609537863
